Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
2754,00:01:50.160,1.446793873312565,1.4375778816199376,0.523481308411215,2.379322429906542
2755,00:01:50.200,1.22128764278297,1.0930685358255452,0.4831386292834891,2.0876557632398756
2756,00:01:50.240,1.4908359293873312,1.6583722741433022,0.5185358255451713,2.29559968847352
2757,00:01:50.280,1.3031022845275182,1.3625389408099688,0.504595015576324,2.0421728971962616
2758,00:01:50.320,1.5952622014537905,1.7225856697819315,0.6015576323987539,2.4616433021806854
2759,00:01:50.360,2.121456386292835,2.2607476635514017,0.7378894080996885,3.365732087227414
2760,00:01:50.400,4.139031671858775,5.233060747663552,0.9217289719626168,6.2623052959501555
2761,00:01:50.440,1.4609034267912773,1.3716900311526479,0.5539719626168225,2.4570482866043615
2762,00:01:50.480,1.8082943925233643,2.004789719626168,0.5034267912772585,2.9166666666666665
2763,00:01:50.520,1.7095275181723781,1.8647585669781932,0.45685358255451713,2.8069704049844235
2764,00:01:50.560,1.3500259605399794,1.3077102803738319,0.45595794392523364,2.2864096573208723
2765,00:01:50.600,2.000064901349948,2.1625,0.5998052959501557,3.2378894080996883
2766,00:01:50.640,1.0984683281412253,0.8575155763239876,0.39855919003115264,2.0393302180685358
2767,00:01:50.680,1.0226246105919004,0.9531542056074767,0.4153426791277259,1.6993769470404985
2768,00:01:50.720,1.1651479750778817,0.914018691588785,0.502297507788162,2.079127725856698
2769,00:01:50.760,1.3053219106957423,1.381619937694704,0.45077881619937693,2.0835669781931463
2770,00:01:50.800,1.2428089304257528,1.150739875389408,0.4651090342679128,2.112577881619938
2771,00:01:50.840,1.7245456905503636,1.697196261682243,0.5819704049844237,2.894470404984424
2772,00:01:50.880,4.230282969885773,5.270911214953271,0.8190031152647975,6.600934579439253
2773,00:01:50.920,1.5802699896157841,1.4430295950155763,0.574221183800623,2.7235591900311524
2774,00:01:50.960,1.809955867082035,2.10202492211838,0.5126947040498442,2.8151479750778816
2775,00:01:51.000,1.3997014537902388,1.431386292834891,0.5251947040498443,2.242523364485981
2776,00:01:51.040,1.3812954309449639,1.3396417445482867,0.5243769470404984,2.279867601246106
2777,00:01:51.080,1.5356957424714437,1.976323987538941,0.4431464174454829,2.1876168224299066
2778,00:01:51.120,1.3508566978193146,1.4930295950155763,0.4591121495327103,2.100428348909657
2779,00:01:51.160,1.0514408099688473,1.1826713395638628,0.33726635514018694,1.6343847352024923
2780,00:01:51.200,1.1443146417445482,1.2016355140186916,0.4188473520249221,1.8124610591900312
2781,00:01:51.240,0.904893561786085,0.7353971962616822,0.38348909657320873,1.5957943925233644
2782,00:01:51.280,1.070872274143302,1.0445093457943926,0.45782710280373834,1.7102803738317758
2783,00:01:51.320,1.324532710280374,1.3244158878504673,0.6138629283489097,2.0353193146417445
2784,00:01:51.360,4.876985981308412,6.463161993769471,1.1244158878504673,7.043380062305296
2785,00:01:51.400,2.1339044652128765,2.5271806853582555,0.5563084112149532,3.3182242990654207
2786,00:01:51.440,1.6518691588785046,1.9010903426791277,0.4798286604361371,2.5746884735202493
2787,00:01:51.480,0.995002596053998,0.877803738317757,0.3616822429906542,1.7455218068535825
2788,00:01:51.520,1.030906022845275,0.915576323987539,0.39774143302180687,1.7794003115264798
2789,00:01:51.560,1.3827102803738318,1.3783099688473521,0.5121884735202492,2.257632398753894
2790,00:01:51.600,1.6582165109034268,1.55845015576324,0.5264018691588785,2.889797507788162
2791,00:01:51.640,1.059865005192108,0.8508177570093458,0.4450545171339564,1.8837227414330218
2792,00:01:51.680,1.224701453790239,1.3175623052959502,0.4454828660436137,1.9110591900311527
2793,00:01:51.720,1.188136033229491,1.14053738317757,0.40630841121495326,2.01756230529595
2794,00:01:51.760,1.3195353063343718,1.200272585669782,0.4882398753894081,2.270093457943925
2795,00:01:51.800,1.7745716510903426,1.9012071651090343,0.519898753894081,2.902609034267913
2796,00:01:51.840,3.6299325025960543,4.284579439252337,0.8129283489096574,5.792289719626168
2797,00:01:51.880,2.0639278296988577,1.8741433021806853,0.5582554517133956,3.759384735202492
2798,00:01:51.920,1.5232866043613706,1.3107866043613707,0.5015576323987538,2.7575155763239874
2799,00:01:51.960,1.2424065420560748,1.1244548286604361,0.41561526479750777,2.1871495327102806
2800,00:01:52.000,1.2911993769470405,1.1159267912772586,0.5019470404984424,2.2557242990654207
2801,00:01:52.040,1.3164589823468327,1.3827881619937694,0.377803738317757,2.188785046728972
2802,00:01:52.080,1.2253634475597093,1.274727414330218,0.3643302180685358,2.037032710280374
2803,00:01:52.120,1.3911993769470408,1.1353582554517134,0.5097741433021807,2.5284657320872275
2804,00:01:52.160,1.3992731048805815,1.372702492211838,0.4823208722741433,2.342795950155763
2805,00:01:52.200,1.2864226375908618,1.3046339563862928,0.39026479750778814,2.164369158878505
2806,00:01:52.240,1.180672377985462,0.9845794392523365,0.543613707165109,2.0138239875389408
2807,00:01:52.280,2.6954309449636553,2.501246105919003,1.3347741433021807,4.250272585669782
2808,00:01:52.320,11.081269470404985,13.264719626168224,4.429789719626168,15.549299065420561
2809,00:01:52.360,3.6252076843198338,3.1741433021806853,2.225739875389408,5.475739875389408
2810,00:01:52.400,1.9616303219106956,1.8098909657320872,1.1418613707165108,2.933138629283489
2811,00:01:52.440,3.5355529595015582,3.949143302180685,1.991627725856698,4.66588785046729
2812,00:01:52.480,3.748052959501558,4.172429906542056,2.044898753894081,5.026830218068536
2813,00:01:52.520,3.749610591900311,4.236565420560748,2.0005841121495327,5.011682242990654
2814,00:01:52.560,1.8081645898234686,1.8455218068535826,0.8367211838006231,2.7422507788161994
2815,00:01:52.600,3.787292315680166,3.844080996884735,1.8362149532710281,5.681580996884735
2816,00:01:52.640,1.510604880581516,1.164797507788162,0.9363707165109034,2.430646417445483
2817,00:01:52.680,1.3444963655244029,1.0937694704049845,0.8146028037383177,2.1251168224299066
2818,00:01:52.720,2.703894080996885,2.861253894080997,1.3640965732087227,3.886331775700935
2819,00:01:52.760,1.7883826583592939,1.4878115264797507,0.9204439252336448,2.956892523364486
2820,00:01:52.800,5.790316718587746,6.868886292834891,2.2257009345794394,8.27636292834891
2821,00:01:52.840,3.9427440290758047,4.150778816199377,1.5725077881619938,6.104945482866044
2822,00:01:52.880,2.137603842159917,2.2799844236760123,0.8353193146417446,3.297507788161994
2823,00:01:52.920,1.356464174454829,1.3769859813084113,0.5384735202492212,2.1539330218068535
2824,00:01:52.960,1.5251817237798546,1.6541277258566978,0.5735981308411215,2.3478193146417445
2825,00:01:53.000,1.5927959501557634,1.7180295950155764,0.6977803738317757,2.362577881619938
2826,00:01:53.040,1.5579569055036346,1.7779205607476636,0.5849299065420561,2.3110202492211838
2827,00:01:53.080,1.5637590861889927,1.7205218068535826,0.6261682242990654,2.3445872274143302
2828,00:01:53.120,1.8960929387331256,2.2258566978193146,0.6544392523364486,2.8079828660436137
2829,00:01:53.160,1.3446780893042576,1.2397196261682244,0.5972741433021806,2.1970404984423677
2830,00:01:53.200,1.5409397715472481,1.4964563862928348,0.6142523364485981,2.5121105919003117
2831,00:01:53.240,1.5051142263759087,1.502570093457944,0.537266355140187,2.475506230529595
2832,00:01:53.280,3.6613058151609557,5.01791277258567,0.6983644859813084,5.267640186915888
2833,00:01:53.320,2.112240394600208,2.6305295950155765,0.732398753894081,2.9737928348909657
2834,00:01:53.360,2.5050493250259604,3.1026869158878503,0.7541666666666667,3.6582943925233646
2835,00:01:53.400,1.913421599169263,2.342289719626168,0.7777258566978194,2.6202492211838004
2836,00:01:53.440,2.108813603322949,2.2544003115264797,0.9377725856697819,3.134267912772586
2837,00:01:53.480,2.149623572170301,2.7840732087227416,0.6959890965732087,2.9688084112149533
2838,00:01:53.520,2.134735202492212,2.8969236760124613,0.627803738317757,2.8794781931464173
2839,00:01:53.560,1.848546209761163,2.0654205607476634,0.5842289719626168,2.8959890965732087
2840,00:01:53.600,1.6925752855659397,1.9452492211838006,0.6449766355140187,2.4875
2841,00:01:53.640,2.1088655244029075,2.4500389408099688,0.7240654205607476,3.1524922118380063
2842,00:01:53.680,2.223026998961578,2.657048286604361,0.7441199376947041,3.2679127725856696
2843,00:01:53.720,2.504789719626168,3.092095015576324,0.9300233644859813,3.4922507788161994
2844,00:01:53.760,3.793406022845275,5.146183800623053,0.8804517133956387,5.353582554517134
2845,00:01:53.800,1.8805425752855658,2.3110202492211838,0.5170560747663552,2.8135514018691588
2846,00:01:53.840,2.6297118380062305,3.1302180685358256,0.6492601246105919,4.109657320872274
2847,00:01:53.880,2.282398753894081,2.88041277258567,0.6015965732087227,3.3651869158878505
2848,00:01:53.920,1.7729361370716512,1.9347741433021808,0.6345404984423676,2.749493769470405
2849,00:01:53.960,1.6696780893042575,2.098247663551402,0.5051401869158878,2.405646417445483
2850,00:01:54.000,1.528141225337487,1.979322429906542,0.4534657320872274,2.151635514018692
2851,00:01:54.040,1.5509475597092417,1.8889797507788162,0.5544003115264797,2.20946261682243
2852,00:01:54.080,1.8558930425752858,2.4600856697819315,0.6473130841121495,2.460280373831776
2853,00:01:54.120,1.738278816199377,2.092795950155763,0.5704439252336448,2.5515965732087227
2854,00:01:54.160,1.685072689511942,2.2272585669781932,0.5723130841121495,2.2556464174454827
2855,00:01:54.200,1.4939641744548287,1.7785046728971963,0.5970794392523364,2.1063084112149535
2856,00:01:54.240,4.580166147455867,6.491277258566978,0.9697040498442367,6.279517133956387
2857,00:01:54.280,1.8151998961578402,2.3623442367601246,0.5621495327102803,2.5211059190031153
2858,00:01:54.320,1.9349428868120455,2.4712227414330217,0.6084890965732087,2.7251168224299067
2859,00:01:54.360,1.9818795430944964,2.1404205607476636,0.6279595015576324,3.177258566978193
2860,00:01:54.400,1.4120846313603324,1.6700934579439253,0.40817757009345795,2.157982866043614
2861,00:01:54.440,1.8752596053997923,2.4037383177570093,0.511760124610592,2.710280373831776
2862,00:01:54.480,1.6157580477673934,2.0209890965732087,0.4691588785046729,2.357126168224299
2863,00:01:54.520,1.6929776739356177,2.1521417445482864,0.45825545171339566,2.4685358255451715
2864,00:01:54.560,1.7991043613707165,1.99898753894081,0.5549065420560748,2.843419003115265
2865,00:01:54.600,1.6731827622014537,1.854088785046729,0.5869158878504673,2.578543613707165
2866,00:01:54.640,1.790225856697819,2.209657320872274,0.5038551401869159,2.657165109034268
2867,00:01:54.680,1.9724169262720668,2.5311915887850467,0.4457165109034268,2.940342679127726
2868,00:01:54.720,10.119989615784009,14.580295950155763,2.5983255451713396,13.181347352024922
2869,00:01:54.760,1.0244158878504672,1.160942367601246,0.42725856697819314,1.4850467289719627
2870,00:01:54.800,1.6016874350986499,1.7140965732087228,0.6167834890965732,2.474182242990654
2871,00:01:54.840,2.714992211838006,3.4860981308411216,0.9796339563862928,3.6792445482866043
2872,00:01:54.880,2.4029854620976114,3.171378504672897,0.8118380062305296,3.225739875389408
2873,00:01:54.920,1.791692627206646,2.0641355140186914,0.7454439252336449,2.565498442367601
2874,00:01:54.960,1.5160955347871232,1.83107476635514,0.5803738317757009,2.1368380062305294
2875,00:01:55.000,1.3964304257528557,1.704633956386293,0.558683800623053,1.9259735202492212
2876,00:01:55.040,2.0050493250259604,2.48613707165109,0.8352414330218069,2.6937694704049844
2877,00:01:55.080,1.864927310488058,2.2533878504672895,0.7295171339563863,2.6118769470404986
2878,00:01:55.120,1.9418094496365528,2.168613707165109,0.7072040498442368,2.9496105919003117
2879,00:01:55.160,2.0260643821391486,2.6294003115264797,0.6306853582554517,2.818107476635514
2880,00:01:55.200,4.001985981308411,5.8716121495327105,0.7288551401869159,5.405490654205607
2881,00:01:55.240,1.7822689511941847,2.419119937694704,0.5608644859813084,2.366822429906542
2882,00:01:55.280,2.0311266874350986,2.915654205607477,0.5772585669781931,2.600467289719626
2883,00:01:55.320,2.0039330218068536,2.543691588785047,0.5843847352024922,2.8837227414330218
2884,00:01:55.360,2.029153686396677,2.507943925233645,0.6903816199376948,2.8891355140186916
2885,00:01:55.400,1.57803738317757,1.749766355140187,0.535202492211838,2.449143302180685
2886,00:01:55.440,1.6582943925233646,2.00946261682243,0.4679906542056075,2.497429906542056
2887,00:01:55.480,1.6376817237798544,1.9613317757009345,0.4716510903426791,2.48006230529595
2888,00:01:55.520,1.663421599169263,1.850272585669782,0.6241822429906542,2.515809968847352
2889,00:01:55.560,1.9772455867082035,2.483138629283489,0.5902258566978194,2.858372274143302
2890,00:01:55.600,1.5692757009345792,1.9565031152647976,0.5358255451713395,2.2154984423676014
2891,00:01:55.640,2.041783489096573,2.564602803738318,0.6184579439252337,2.942289719626168
2892,00:01:55.680,4.342276739356179,6.621222741433022,0.8351246105919004,5.570482866043614
2893,00:01:55.720,2.5700545171339564,3.572858255451713,0.6543224299065421,3.4829828660436135
2894,00:01:55.760,2.150908618899273,2.9587616822429905,0.5381230529595016,2.955841121495327
2895,00:01:55.800,1.9492860851505711,2.752297507788162,0.46024143302180687,2.6353193146417446
2896,00:01:55.840,2.0533099688473526,2.408995327102804,0.5913551401869159,3.1595794392523366
2897,00:01:55.880,2.395093457943925,3.1876168224299066,0.5907320872274143,3.406931464174455
2898,00:01:55.920,1.765368639667705,2.2387071651090342,0.5431074766355141,2.514291277258567
2899,00:01:55.960,1.2301012461059189,1.3586059190031152,0.48477414330218066,1.846923676012461
2900,00:01:56.000,1.2250259605399791,1.4242990654205607,0.4123442367601246,1.8384345794392523
2901,00:01:56.040,1.448805815160955,1.6508566978193147,0.47036604361370715,2.2251947040498443
2902,00:01:56.080,1.770197300103842,2.2639797507788164,0.5407320872274143,2.505880062305296
2903,00:01:56.120,2.059657320872274,2.5333722741433022,0.6118380062305296,3.0337616822429907
2904,00:01:56.160,4.429932502596054,6.20440031152648,0.9497663551401869,6.135630841121495
2905,00:01:56.200,1.394794911734164,1.7101246105919004,0.45253115264797505,2.021728971962617
2906,00:01:56.240,1.9569314641744546,2.5728193146417446,0.568107476635514,2.729867601246106
2907,00:01:56.280,1.838642263759086,2.468146417445483,0.5458333333333333,2.5019470404984423
2908,00:01:56.320,2.1025830737279336,2.599182242990654,0.8055295950155763,2.90303738317757
2909,00:01:56.360,2.39460020768432,2.897001557632399,1.0326323987538941,3.254166666666667
2910,00:01:56.400,2.172650571131879,2.5708333333333333,0.8812305295950156,3.0658878504672895
2911,00:01:56.440,2.628322949117342,2.6871495327102806,1.3086059190031152,3.8892133956386292
2912,00:01:56.480,2.3134605399792316,2.906931464174455,0.768886292834891,3.264563862928349
2913,00:01:56.520,1.89797507788162,1.9976246105919002,0.8435358255451714,2.8527647975077883
2914,00:01:56.560,1.6216770508826583,1.5485981308411214,0.6397196261682243,2.6767133956386293
2915,00:01:56.600,2.0609293873312566,2.654672897196262,0.7610981308411215,2.7670171339563865
2916,00:01:56.640,4.4901869158878505,6.440576323987539,0.9813084112149533,6.048676012461059
2917,00:01:56.680,2.054478193146417,2.884890965732087,0.6300233644859813,2.6485202492211837
2918,00:01:56.720,1.8639408099688477,2.292601246105919,0.6371105919003115,2.6621105919003116
2919,00:01:56.760,1.9910436137071654,2.4532320872274145,0.6875778816199377,2.8323208722741433
2920,00:01:56.800,1.408748701973001,1.7731308411214954,0.5351246105919003,1.9179906542056075
2921,00:01:56.840,1.925467289719626,2.271183800623053,0.797196261682243,2.7080218068535826
2922,00:01:56.880,1.7024532710280373,2.2647196261682243,0.509696261682243,2.332943925233645
2923,00:01:56.920,1.2537383177570094,1.5087616822429906,0.41507009345794393,1.8373831775700935
2924,00:01:56.960,1.451817237798546,1.7840732087227413,0.4836059190031153,2.0877725856697817
2925,00:01:57.000,0.8700804776739357,0.780373831775701,0.4309579439252336,1.3989096573208724
2926,00:01:57.040,1.2953530633437176,1.3648753894080996,0.6304906542056075,1.8906931464174455
